name,facebook,linkedin
BJIT Group, https://www.facebook.com/BJITLTD, https://www.linkedin.com/company/bjit/
TigerlT Bangladesh Ltd., https://www.facebook.comitigerit, https://www.linkedin.com/company/tigerit-bangladesh-limited/
Magnito Digital, https://www.facebook.com/magnitodigital, https://www.linkedin.com/company/magnito-digital/
Enosis Solutions, https://www.facebook.com/EnosisSolutions, https://www.linkedin.com/company/enosis-solutions/
DataSoft Systems Bangladesh Ltd., https://www.facebook.com/DSBLFANPAGE, https://www.linkedin.com/company/datasoft-systems-bangladesh-limited/
LEADS Corporation Ltd., https://www.facebook.com/leadsltd, https://www.linkedin.com/company/leads-corporation-limited/
Cefalo Bangladesh Ltd., https://www.facebook.com/cefalobangladesh, https://www.linkedin.com/showcase/cefalobangladesh/
Dream71 Bangladesh Ltd., https://www.facebook.com/dream71.bangladesh, https://www.linkedin.com/company/dream/?/1-bangladesh-ltd-/
NewsCred, https://www.facebook.com/WelcomeSoftware, https://www.linkedin.com/company/welcomesoftware/
Southtech Ltd., https://www.facebook.com/Southtech-Limited-183044585061989, https://www.linkedin.com/company/southtech-orthopedics-inc./
Workspace Infotech Ltd., https://www.facebook.com/wsitltd, https://www.linkedin.com/company/workspace-infotech/
Brain Station 23 Ltd., https://www.facebook.com/brainstation23, https://www.linkedin.com/company/brain-station-23/
Kaz Software Ltd., https://www.facebook.com/kazsoftware, https://www.linkedin.com/company/kaz-software-limited/
Reve Systems Ltd., https://www.facebook.com/pages/Reve%20S ystems% 20Ltd/155070431344031/, https://www.linkedin.com/company/reve-systems/
IBCS-PRIMAX Software (Bangladesh) Ltd., https://www.facebook.com/Ibcs.Primax.Software.Company, https://www.linkedin.com/company/ibcs-primax-software-bangladesh-ltd./
Bit Mascot, https://www.facebook.com/bitmascot, https://www.linkedin.com/company/bit-mascot/
Dynamic Solution Innovators, https://www.facebook.com/DynamicSolutionInnovators, https://www.linkedin.com/company/dsinnovators/
iBOS Ltd., https://www.facebook.com/iboslimited, https://www.linkedin.com/company/iboslimited/
JoomShaper, https://www.facebook.com/joomshaper, https://www.linkedin.com/company/joomshaper/
Mediasoft Data Systems Limited, https://www.facebook.com/mediasoftbd, https://www.linkedin.com/company/mediasoftbd/
SELISE Digital Platforms, https://www.facebook.com/selisedigitalplatforms, https://www.linkedin.com/company/selise/
Hypertag Solutions Ltd., https://www.facebook.com/hypertagq. official, https://www.linkedin.com/company/hypertag/
SSD-TECH, https://www.facebook.com/MYSSDTECH, https://www.linkedin.com/company/ssd-tech/
eGeneration Ltd., https://www.facebook.com/eGeneration.co," https://www.linkedin.,com/company/egeneration/"
Genex Infosys, https://www.facebook.com/genexinfosys, https://www.linkedin.com/company/qgenex-infosys-limited/
Riseup Labs, https://www.facebook.com/riseuplabs, https://www.linkedin.com/company/riseuplabs/
Nobo IT, https://www.facebook.com/noboitbd, https://www.linkedin.com/company/nobo-it/
Bangladesh Software Development (BSD), https://www.facebook.com/bangladeshsoftwaredevelopment, https://www.linkedin.com/company/bsd-bangladesh-software-development/
Appnap Technologies Limited, https://www.facebook.com/appnap, https://www.linkedin.com/company/appnap/
Dhaka Solution, https://www.facebook.com/DhakaSolution, https://www.linkedin.com/company/dhaka-solution/
Battery Low Interactive, https://www.facebook.com/batterylowinteractive, https://www.linkedin.com/company/battery-low-interactive/
Nascenia, https://www.facebook.com/nascenia, https://www.linkedin.com/company/nascenia-it/
Base IT Solutions Ltd., https://www.facebook.com/Baseitsloutionsltd, https://www.linkedin.com/company/base-it-solutions-lItd/
Divine IT Limited, https://www.facebook.com/divineit, https://www.linkedin.com/company/divineitlimited/
Developer Experience Hub, https://www.facebook.com/devxhubcom, https://www.linkedin.com/company/devxhubcom/
Synesis IT Ltd., https://www.facebook.com/SynesisIT, https://www.linkedin.com/company/synesis-it/
Piistech Limited, https://www.facebook.com/piistech, https://www.linkedin.com/company/piistech/
W3 Engineers Ltd., https://www.facebook.com/w3engineers, https://www.linkedin.com/company/w3engineers/
OnnoRokom Software Ltd., https://www.facebook.com/OnnoRokomSoftware, https://www.linkedin.com/company/onnorokom-software-ltd-/
TechBeeo, https://www.facebook.com/techbeeo, https://www.linkedin.com/company/techbeeo-software-limited/about/
Swapnoloke, https://www.facebook.com/SwapnolokeSoft, https://www.linkedin.com/company/swapnoloke/
Flyte Solutions, https://www.facebook.com/flytesoft, https://www.linkedin.com/company/flyte-solutions/
Orbit Informatics, https://www.facebook.com/orbitinformatics, https://www.linkedin.com/company/orbit-informatics/about/
HRSOFTBD, https://www.facebook.com/hrsoftbd, https://www.linkedin.com/company/hrsoftbd/
Orbitax Bangladesh Limited, https://www.facebook.com/OrbitaxBangladesh, https://www.linkedin.com/company/orbitax/
Deastalia, https://www.facebook.com/Dcastalia, https://www.linkedin.com/company/dcastalia/
KONA Software Lab Limited, https://www.facebook.com/KonaSL, https://www.linkedin.com/company/konasl/
Monstarlab Bangladesh, https://www.facebook.com/MonstarLab.Bangladesh, https://www.linkedin.com/company/monstar-lab-bangladesh/
Softopark IT Ltd., https://www.facebook.com/softopark, https://www.linkedin.com/company/softopark-com/
U S Software Limited, https://www.facebook.com/ussoftwareltd2000, https://www.linkedin.com/company/ussl/
MicroDreamlIT, https://www.facebook.com/Microdreamit, https://www.linkedin.com/company/microdreamit/
KloverCloud, https://www.facebook.com/Techneo360, https://www.linkedin.com/company/klovercloud/
XpertSolvers, https://www.facebook.com/xpertsolvers, https://www.linkedin.com/company/xpertsolvers/
Apsis Solutions Ltd., https://www.facebook.com/apsissolutionsltd.bd, https://www.linkedin.com/company/apsis-bd/
Creative Tech Park, https://www.facebook.com/CreativeTechPark, https://www.linkedin.com/company/creative-tech-park/about/
Nano IT World, https://www.facebook.com/profile.php?7id=100063457633529, https://www.linkedin.com/company/nano-it-world/about/
Dhrubok Infotech Services Ltd., https://www.facebook.com/dhrubokinfotech, https://www.linkedin.com/company/dhrubok-infotech-services-ltd-/
Perky Rabbit, https://www.facebook.com/PerkyRabbit/, https://www.linkedin.com/company/perkyrabbit/about/
AlgoMatrix, https://www.facebook.com/alqgomatrix/, https://www.linkedin.com/company/alqomatrix/about/
TiCON System Ltd., https://www.facebook.com/TiconSystem, https://www.linkedin.com/company/ticonsys/
Crystal IT, https://www.facebook.com/CrystallT bd, https://www.linkedin.com/company/crystal-it/
Augnitive, https://www.facebook.com/augqnitive, https://www.linkedin.com/company/augqnitive/
Advanced Software Development, https://www.facebook.com/advancedsoftware, https://www.linkedin.com/company/advanced-software-development/
Datasys Limited, https://www.facebook.com/datasysbd, https://www.linkedin.com/company/datasysbd/about/
BTS Software Technologies Ltd., https://www.facebook.com/BTSSoftwareBD, https://www.linkedin.com/company/btssoftbd/
BRAC IT Services Limited, https://www.facebook.com/bracits, https://www.linkedin.com/company/brac-it/
Nextzen Limited, https://www.facebook.com/nextzen, https://www.linkedin.com/company/nextzen/
IOTA Infotech Ltd., https://www.facebook.comi/iotait.tech, https://www.linkedin.com/company/iota-infotech-limited/
The Databiz Software Limited, https://www.facebook.com/DatabizSoftwareLtd, https://www.linkedin.com/company/databiz-software-limited/about/
Pridesys IT Ltd., https://www.facebook.com/Pridesys, https://www.linkedin.com/company/pridesys-it-Itd/
Aplectum Solutions Ltd., https://www.facebook.com/aplectrumsolutionsltd, https://www.linkedin.com/company/aplectrum/
weDevs, https://www.facebook.com/weDevs, https://www.linkedin.com/company/wedevs/
Skylark Soft Limited, https://www.facebook.com/skylarksoft, https://www.linkedin.com/company/skylark-soft-limited/
Spring Rain Private Ltd., https://www.facebook.com/springrainltd, https://www.linkedin.com/company/spring-rain/
Arrowsoft, https://www.facebook.com/ArrowSoftBd, https://www.linkedin.com/company/arrowsoft.co/
Softology IT, https://www.facebook.com/Softoloqylt, https://www.linkedin.com/company/softology-it/
DevsZone, https://www.facebook.com/devszone, https://www.linkedin.com/company/devszone/about/
TopOfStack Software, https://www.facebook.com/TopOfStackSoftware, https://www.linkedin.com/company/topofstack-software/
Prime Tech Solutions Ltd., https://www.facebook.com/primetechbd, https://www.linkedin.com/company/prime-tech-bd-solutions-ltd/
Bitspeck Solutions, https://www.facebook.com/bitspeck, https://www.linkedin.com/company/bitspeck/
Data Edge Limited, https://www.facebook.com/dataedgelimited, https://www.linkedin.com/company/data-edge-limited/
Techdyno BD, https://www.facebook.com/techdynobd, https://www.linkedin.com/company/techdynobd/
Vantage Labs, https://www.facebook.com/VantageLabsDhaka, https://www.linkedin.com/company/vantage-labs-llc/about/
REXO IT, https://www.facebook.com/rexoit, https://www.linkedin.com/company/rexoit/
Annanovas IT Ltd., https://www.facebook.com/AnnaNovas, https://www.linkedin.com/company/annanovas/
SI2 Limited, https://www.facebook.com/si2limited, https://www.linkedin.com/company/si2-limited/
Orangebd, https://www.facebook.com/orangebdltd, https://www.linkedin.com/company/orangebd/
Structured Data Systems Limited, https://www.facebook.com/Structured-Data-Systems-Limited-133331513434529, https://www.linkedin.com/company/structured-data-systems-limited/about/
Atom AP Limited, https://www.facebook.com/AtomAPLimited, https://www.linkedin.com/company/atom-ap-sdn-bhd/
Euro Bangla IT, https://www.facebook.com/eurobanglaiT, https://www.linkedin.com/company/euro-bangla-it/
Elegance IT Solution, https://www.facebook.com/elegance00000001, https://www.linkedin.com/company/eleqanceitbd/
TechCare, https://www.facebook.com/TechCare.co, https://www.linkedin.com/company/techcareco/
DataCraft Ltd., https://www.facebook.com/datacraftbd, https://www.linkedin.com/company/datacraft-limited/about/
UniSoft Systems Limited, https://www.facebook.com/unisoftsystemsltd, https://www.linkedin.com/company/unisoft-systems-lItd/
Bdultrasoft, https://www.facebook.com/bdultrasoft, https://www.linkedin.com/company/bdultrasoft/about/
Xerone IT, https://www.facebook.com/xeroneit, https://www.linkedin.com/company/xeroneit/
Logic Software Limited, https://www.facebook.com/logicsoftwareltd, https://www.linkedin.com/company/logicsoftbd/
TechnoVista Limited, https://www.facebook.com/technovista.bd, https://www.linkedin.com/company/technovista.bd/
Vivasoft Limited, https://www.facebook.com/Vivasoft-Limited-256 260524900071, https://www.linkedin.com/company/vivasoftlimited/
Nerd Castle Limited, https://www.facebook.com/NerdCastle, https://www.linkedin.com/company/nerdcastle-limited/about/
